capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,ratio_cuota_salario,trimestre_prestamo,total_creditos_sector,edad_atipica,sin_promedio_ingresos,tipo_credito,tipo_laboral,tendencia_ingresos,categoria_riesgo_score,Pago_atiempo,prediccion_proba
14.611341123864381,12,40,14.285514812209815,13.45883704259595,153908,95.227787,796.0,2,4,1,0,14.094254554559884,0.0961925,1,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96904266
13.825036838524785,9,63,15.201805169084134,14.508658238524095,94511,95.227787,808.0,3,2,0,2,14.083277126749577,0.02362775,2,4,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96717817
13.515143301020638,7,56,14.914123179965662,14.220976332738882,88344,95.227787,862.0,3,5,0,2,14.550933395964382,0.029448,2,7,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.9686516
13.68640478638756,5,38,15.424948670398354,16.702881205920505,142539,95.227787,788.0,8,4,0,4,14.001572610373936,0.0285078,1,8,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9551178
14.059868288885395,10,28,14.077875591662238,13.122365377402328,118080,91.410695,756.0,3,2,0,3,13.912148038333534,0.09083076923076923,4,5,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9632859
14.101111215774699,12,48,14.220976332738882,13.710151153416941,92400,95.227787,802.0,0,1,1,1,14.001572610373936,0.0616,1,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9665468
14.9527286913056,36,26,14.085538458535822,12.449022745701502,107760,95.227787,727.0,7,2,0,5,13.973226873350884,0.08225954198473283,3,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9094148
14.284897121864343,10,52,15.444751293772967,15.150511887854474,135621,95.227787,888.0,6,5,0,0,13.720101473269022,0.02659235294117647,4,5,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.96744734
14.551717706911754,12,63,13.815511557963774,12.611541086966115,163525,95.227787,786.0,5,0,0,3,14.001572610373936,0.163525,4,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9615276
13.495306671216452,6,23,13.997832948091215,12.206077645517674,109134,84.730786,755.0,5,0,0,0,13.740094962012309,0.090945,2,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.95706713
14.83832149279892,24,33,15.7353701764472,16.09103283415187,126732,95.227787,766.0,8,5,1,2,15.869247293708849,0.01858240469208211,3,8,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.95899856
14.585619242623203,24,43,14.508658238524095,12.611541086966115,96249,95.227787,711.0,6,0,0,0,13.720101473269022,0.0481245,2,0,0,0,4,Empleado,Decreciente,riesgo_bajo,0,0.9105588
14.683764749623116,2,60,14.346139397261565,13.710151153416941,939499,95.227787,868.0,2,2,0,0,13.728690435411622,0.5526464705882352,1,2,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.9623592
14.180154365996387,6,35,14.75551820708067,14.32593670194884,217494,95.227787,761.0,3,0,4,1,13.784545036757393,0.08495859375,3,5,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9675239
14.22139544461976,6,59,15.250595321348806,14.508658238524095,223239,95.227787,887.0,0,2,0,0,14.001572610373936,0.053152142857142856,1,2,0,1,4,Empleado,Sin_dato,riesgo_muy_bajo,1,0.96709186
15.086209145874303,12,44,15.009433329466965,12.611541086966115,280415,95.227787,768.0,3,1,0,1,13.760675208425667,0.08497424242424242,2,2,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9646766
13.744230429841895,12,35,14.220976332738882,12.899222326086994,73098,95.227787,793.0,6,5,0,0,14.001572610373936,0.048732,4,5,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9650654
13.591968177128143,11,39,14.946912992035967,14.220976332738882,62395,95.227787,794.0,3,0,0,1,14.001572610373936,0.02012741935483871,2,1,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9671975
14.575568911446094,12,43,14.220976332738882,12.611541086966115,167584,95.227787,748.0,5,1,0,4,13.968428192188876,0.11172266666666666,1,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96551615
14.448227141633732,10,27,14.220976332738882,13.592368256649284,159683,95.227787,709.0,4,2,0,0,13.733826420548384,0.10645533333333333,1,2,0,0,9,Empleado,Decreciente,riesgo_bajo,0,0.95727694
14.209061641768029,10,58,14.914123179965662,13.815511557963774,125848,95.227787,822.0,2,0,0,2,14.001572610373936,0.04194933333333333,1,2,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9682702
15.704815676169478,10,43,14.508658238524095,13.592368256649284,561918,86.830187,830.0,2,2,0,0,14.001572610373936,0.280959,1,2,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9630872
13.756579114412164,9,28,14.464589856807155,12.230770136157428,88553,95.227787,739.0,5,1,0,4,14.529548009415722,0.046271326283051785,3,5,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9594203
14.964816277804632,12,30,14.845130332288226,14.151983508870947,247929,95.227787,762.0,8,4,1,1,14.001572610373936,0.08854607142857143,1,6,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96201783
14.432298480280439,10,40,14.151983508870947,13.592368256649284,157573,95.227787,837.0,2,3,0,0,13.999983132992197,0.11255214285714285,2,3,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96907645
14.494961268645998,10,60,14.914123179965662,13.997832948091215,167762,95.227787,765.0,3,1,0,1,14.001572610373936,0.05592066666666667,2,2,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9673492
13.618532923638218,5,66,15.068273812173887,14.403297778421795,133225,95.227787,774.0,2,2,0,3,14.001572610373936,0.03806428571428572,2,5,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9668033
13.201667966581573,6,32,14.346139397261565,12.631343648903034,81471,95.227787,860.0,3,1,1,0,14.329165575218735,0.047924117647058825,3,2,0,0,4,Empleado,Creciente,riesgo_muy_bajo,1,0.9664274
13.68640478638756,8,29,15.424948670398354,14.508658238524095,91704,95.227787,758.0,6,7,0,2,13.74666838940678,0.0183408,2,9,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9611498
15.411182350673828,36,51,15.10886719777328,14.67797890525987,171218,95.227787,732.0,7,3,0,1,15.115861335436621,0.04697338820301783,3,4,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9544073
14.33423351553731,6,30,14.285514812209815,12.574185427296195,253725,95.227787,730.0,2,2,0,0,13.79237702937058,0.158578125,3,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9648148
13.325128205911202,10,43,13.997832948091215,16.702881205920505,52158,95.227787,807.0,9,1,0,0,13.815511557963774,0.043465,2,1,0,0,9,Empleado,Estable,riesgo_bajo,1,0.95187575
14.945312098902871,10,55,15.319588176962746,14.508658238524095,286403,91.410695,774.0,4,1,3,3,15.418411752533064,0.06364511111111111,1,7,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9639645
15.938969008984328,6,25,15.424948670398354,14.403297778421795,1252025,95.227787,758.0,3,2,1,1,13.776651219507292,0.250405,3,4,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.96059567
14.494478182090795,6,60,15.201805169084134,14.220976332738882,292471,95.227787,878.0,0,3,1,0,15.275905159065136,0.07311775,1,4,0,0,4,Empleado,Decreciente,riesgo_muy_bajo,1,0.9676055
14.690979711984754,12,43,14.30409118627969,13.122365377402328,188423,95.227787,741.0,6,2,0,2,13.853415020624436,0.11559693251533742,1,4,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96597075
13.081543466215237,6,39,15.631962802384313,15.177512482662628,72745,95.227787,745.0,5,5,0,2,15.263498616294624,0.011828455284552845,3,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9632709
13.99376569138759,12,44,13.997832948091215,13.304686600863562,93895,95.227787,710.0,1,0,0,0,13.987708543899878,0.07824583333333333,1,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9616816
14.31454020191441,6,32,14.452087916136215,12.230770136157428,247922,95.227787,723.0,6,0,2,1,14.001572610373936,0.13117566137566136,3,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9572401
13.786865168434296,6,22,13.815511557963774,12.899222326086994,144473,95.227787,748.0,4,0,0,2,13.200037127466066,0.144473,2,2,0,0,4,Independiente,Estable,riesgo_bajo,1,0.9470897
14.585619242623203,10,20,14.508658238524095,12.206077645517674,204393,95.227787,697.0,5,0,0,2,13.868502359072261,0.1021965,3,2,0,0,4,Empleado,Creciente,riesgo_medio,0,0.91893494
14.683200031825105,12,66,14.357835430184815,12.51723073716405,192878,95.227787,783.0,1,1,1,0,14.001572610373936,0.11213837209302326,3,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9663435
13.78284872028417,10,37,14.220976332738882,13.592368256649284,82608,95.227787,828.0,2,0,1,0,14.001572610373936,0.055072,3,1,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9662959
13.66780026094362,6,41,15.424948670398354,14.508658238524095,128132,95.227787,766.0,2,1,0,1,13.668525642611916,0.0256264,1,2,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9563266
13.304486581194293,6,25,14.403297778421795,13.592368256649284,83317,95.227787,732.0,5,0,0,0,14.10873225830533,0.04628722222222222,1,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.94816905
15.027451829558391,6,30,15.201805169084134,14.220976332738882,501533,95.227787,796.0,3,0,2,0,13.798704117613765,0.12538325,2,2,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.96157324
14.367226308329476,9,48,14.508658238524095,13.815511557963774,164461,95.227787,786.0,1,0,0,0,14.001572610373936,0.0822305,2,0,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.96556824
13.487007879880162,6,52,14.51860856442677,0.0,108373,95.227787,799.0,0,0,0,0,13.784545036757393,0.05365,3,0,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9669535
14.864932952581606,10,37,17.370858648025116,16.454567959008102,264656,84.730786,771.0,7,7,0,2,13.694495931337933,0.0075616,2,9,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.947261
14.291925217567451,9,69,14.914123179965662,13.997832948091215,150531,95.227787,801.0,5,7,0,0,14.001572610373936,0.050177,1,7,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.96590525
14.753954485715793,12,58,15.424948670398354,14.914123179965662,201060,95.227787,730.0,14,1,0,0,13.744438741253175,0.040212,1,1,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9546898
13.992476633065502,9,54,15.039286283703994,14.151983508870947,111578,95.227787,853.0,1,0,0,0,13.728690435411622,0.032817058823529414,1,0,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.964531
13.282236509865955,5,44,15.424948670398354,14.508658238524095,95233,84.730786,903.0,1,3,0,6,14.001572610373936,0.0190466,2,9,0,1,9,Independiente,Sin_dato,riesgo_muy_bajo,1,0.9656768
14.074793927498998,6,56,15.319588176962746,14.403297778421795,192008,95.227787,884.0,2,6,0,1,13.719579885694309,0.042668444444444446,4,7,0,0,4,Empleado,Estable,riesgo_muy_bajo,1,0.9672359
14.287512813624984,12,30,14.220976332738882,13.122365377402328,125798,95.227787,769.0,7,0,0,2,14.001572610373936,0.08386533333333333,4,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9587785
13.997832948091215,6,37,14.731801689838349,13.304686600863562,178233,95.227787,709.0,9,3,0,3,14.034872568256425,0.0712932,2,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96270984
14.062871291796716,6,56,15.201805169084134,13.122365377402328,191156,95.227787,893.0,4,4,0,0,14.001572610373936,0.047789,2,4,0,1,4,Independiente,Sin_dato,riesgo_muy_bajo,1,0.9663704
13.997832948091215,6,52,14.103693255082613,13.064736383209516,183267,95.227787,711.0,1,0,2,1,14.415820149346684,0.1373815592203898,4,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9661166
15.152320776667523,6,44,15.224055772517731,13.778847610936543,575718,95.227787,841.0,0,5,0,2,14.051899599186365,0.14076234718826405,4,7,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9644818
14.007707030226474,10,29,14.508658238524095,13.592368256649284,103058,95.227787,697.0,9,5,0,4,13.848145207458185,0.051529,2,9,0,0,9,Empleado,Creciente,riesgo_medio,1,0.96043175
14.57174567682504,12,38,15.607270193858982,12.04355959836804,166805,95.227787,758.0,4,2,0,1,14.001572610373936,0.027800833333333334,4,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96229
14.456269634524958,6,68,16.211586085120334,14.765623225011467,285701,95.227787,816.0,3,8,0,0,15.279108262739213,0.026020127504553733,3,8,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96558005
14.86257723971495,12,50,15.068273812173887,13.710151153416941,223146,89.629386,772.0,3,0,0,2,14.001572610373936,0.063756,1,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9648295
13.997832948091215,6,45,15.424948670398354,14.220976332738882,178395,95.227787,762.0,5,0,0,2,13.74666838940678,0.035679,2,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96429086
15.943742382861155,36,56,15.424948670398354,0.0,274558,26.856993,749.0,10,3,0,1,13.998939001932532,0.0549116,1,4,0,0,4,Independiente,Creciente,riesgo_bajo,0,0.64460415
15.607270193858982,12,68,15.59046307836746,14.845130332288226,469820,95.227787,852.0,1,1,0,1,15.590511721243926,0.07963050847457627,4,2,0,0,4,Empleado,Estable,riesgo_muy_bajo,1,0.9654858
14.788469294558592,18,35,15.038697875504731,13.910821646859095,145740,95.227787,837.0,4,4,0,4,14.971068867548182,0.04288993525603296,4,8,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9677633
14.323244005878374,12,27,14.030622744032508,13.122365377402328,130374,95.227787,732.0,3,1,0,3,13.736221649446088,0.10514032258064517,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9648892
14.571847631922076,12,53,14.151983508870947,12.611541086966115,167863,95.227787,774.0,3,0,0,3,13.984914878657838,0.11990214285714286,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96628255
14.940180705711299,6,52,15.068273812173887,13.815511557963774,457033,95.227787,847.0,2,3,0,0,14.001572610373936,0.13058085714285714,1,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96736586
14.605830273976299,12,39,14.508658238524095,12.611541086966115,172589,95.227787,798.0,6,0,0,2,14.001572610373936,0.0862945,4,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96392184
14.266943438339938,12,23,14.508658238524095,13.122365377402328,123380,95.227787,725.0,8,5,0,0,13.61023762175321,0.06169,1,5,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.95672655
15.327823240386556,10,26,14.94368197249847,13.556741124342862,432683,95.227787,789.0,2,1,0,0,14.773231483368164,0.14002686084142396,4,1,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96320367
14.166646892081713,12,59,13.997832948091215,13.304686600863562,98658,95.227787,813.0,0,0,0,0,13.634220069436699,0.082215,1,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9638937
14.035096909940187,10,39,16.93213219310032,15.908115209535792,109278,84.730786,761.0,8,4,2,2,13.815511557963774,0.004841736818785999,4,8,0,0,9,Empleado,Sin_dato,riesgo_bajo,1,0.9628753
14.226481149713532,12,64,13.997832948091215,12.611541086966115,104742,95.227787,870.0,1,2,0,0,14.001572610373936,0.087285,1,2,0,1,4,Independiente,Sin_dato,riesgo_muy_bajo,1,0.96584743
15.243887159161291,12,40,15.150511887854474,13.815511557963774,289717,95.227787,845.0,3,4,0,0,15.943742382861155,0.07624131578947368,1,4,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96673745
13.321594819456184,8,64,14.403297778421795,13.304686600863562,70010,95.227787,839.0,2,0,2,2,13.760675208425667,0.03889444444444445,2,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9675644
14.528343790398297,12,69,17.493166341166564,12.206077645517674,141650,95.227787,814.0,2,2,0,0,13.719579885694309,8.336717457963287e-06,1,2,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96294117
13.470200785104238,12,54,14.845130332288226,0.0,55785,95.227787,857.0,4,2,1,2,14.863634841947114,0.019923214285714287,1,5,0,0,4,Empleado,Decreciente,riesgo_muy_bajo,1,0.9665082
14.02535178436506,6,55,14.508658238524095,13.304686600863562,184117,95.227787,787.0,0,2,0,0,14.001572610373936,0.0920585,2,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9665768
14.94403142588252,12,44,14.237046502288555,13.122365377402328,242547,95.227787,717.0,9,5,0,2,14.319649878139623,0.1591202519189136,4,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9646369
14.638337636154924,11,54,14.946912992035967,14.220976332738882,177353,86.830187,810.0,1,0,0,0,13.888089790762644,0.057210645161290326,1,0,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9641591
13.130333531178522,6,54,13.997832948091215,11.51293546492023,74858,95.227787,849.0,6,0,0,2,13.945345125744508,0.06238166666666667,2,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9618527
14.258349161348296,6,25,14.346139397261565,13.815511557963774,216267,95.227787,833.0,3,2,0,0,14.416991361998067,0.12721588235294118,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96750826
14.31641080776567,6,66,14.277986550511942,10.434145214930487,248411,95.227787,806.0,2,0,0,0,13.781681762262503,0.15643010075566752,3,0,0,0,10,Empleado,Creciente,riesgo_bajo,1,0.9646788
15.720598861308845,8,31,15.201805169084134,14.508658238524095,762852,95.227787,785.0,5,2,2,1,13.728690435411622,0.190713,1,5,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9608093
14.174253661785244,12,53,14.285514812209815,13.815511557963774,112607,95.227787,793.0,0,0,0,1,14.367081501311072,0.070379375,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.968117
14.992061496173411,12,55,14.508658238524095,12.611541086966115,253994,95.227787,847.0,3,4,0,0,13.719579885694309,0.126997,1,4,0,0,4,Independiente,Estable,riesgo_bajo,1,0.96491057
14.439115251740734,12,40,16.012735246411598,15.068273812173887,129558,91.728786,785.0,1,4,0,1,13.752589927335745,0.014395333333333333,1,5,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9663511
13.953672089930832,6,43,14.508658238524095,13.017005083966255,170649,95.227787,874.0,4,3,0,0,13.830131154249322,0.0853245,1,3,0,0,4,Independiente,Creciente,riesgo_muy_bajo,1,0.9677001
13.851836894139128,2,100,15.580483791167765,11.982935344196433,409059,16.693413,0.0,0,0,0,0,14.001572610373936,0.07002738206410604,2,0,1,1,9,Empleado,Sin_dato,sin_clasificar,0,0.6908448
15.019028238737196,4,52,15.424948670398354,14.914123179965662,668892,95.227787,882.0,2,4,0,0,14.080334103611605,0.1337784,1,4,0,0,9,Independiente,Estable,riesgo_muy_bajo,1,0.96159
13.304686600863562,6,32,14.151983508870947,12.429220196836383,89560,89.2295,784.0,6,0,0,1,14.23681292533865,0.06397142857142857,1,1,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.95723975
14.912000529442981,12,58,14.731801689838349,13.122365377402328,235193,95.227787,827.0,4,3,0,0,13.962473467551508,0.0940772,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96756595
14.687596496768117,10,58,14.914123179965662,14.220976332738882,203189,95.227787,779.0,5,0,0,0,13.719579885694309,0.06772966666666666,2,0,0,0,9,Independiente,Estable,riesgo_bajo,1,0.9635649
14.626760634131065,24,34,13.997832948091215,12.611541086966115,98845,95.227787,782.0,4,3,0,1,13.804356583022104,0.08237083333333334,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96270764
14.117328200824083,9,36,14.914123179965662,13.815511557963774,126294,95.227787,763.0,4,0,0,1,14.001572610373936,0.042098,4,1,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.964792
15.080213672639061,6,26,15.201805169084134,14.220976332738882,491950,95.227787,741.0,3,3,0,0,14.731801689838349,0.1229875,1,3,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96247655
13.641158361294979,8,43,14.346139397261565,13.592368256649284,95273,95.227787,830.0,2,1,0,0,13.736648070223787,0.05604294117647059,1,1,0,0,4,Independiente,Creciente,riesgo_bajo,0,0.96800876
14.306605567041116,24,48,14.736192036387353,13.808486950076148,75720,95.227787,823.0,6,4,0,3,14.717025057029845,0.03015531660692951,3,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.964096
14.246160515218094,10,22,15.201805169084134,14.220976332738882,130468,91.99794,672.0,8,1,1,7,14.66740099914659,0.032617,4,9,0,0,9,Empleado,Creciente,riesgo_medio,1,0.9521744
15.326762379122185,36,64,15.859972510197913,14.63705139304626,171015,95.227787,862.0,3,5,1,0,14.001572610373936,0.022137864077669902,1,6,0,1,4,Empleado,Sin_dato,riesgo_muy_bajo,1,0.96702766
13.792283895343996,10,26,14.403297778421795,13.710151153416941,90348,4.182999,740.0,4,0,0,3,14.001572610373936,0.05019333333333333,4,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,0,0.65296245
14.19381068302478,12,38,15.424948670398354,14.508658238524095,113975,95.227787,762.0,7,4,0,0,14.001572610373936,0.022795,4,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9668101
14.178861865307445,6,26,15.181518024549531,14.007783270693565,213213,95.227787,767.0,3,0,0,3,10.387373130123768,0.054395664531877566,3,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96051043
14.670782625397395,9,42,14.603968372873895,14.220976332738882,222577,95.227787,831.0,2,3,0,0,14.418335249484654,0.10117136363636364,2,3,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9684948
14.33423351553731,12,31,14.978661680269907,13.997832948091215,131887,92.228643,727.0,10,5,0,3,14.934797315986026,0.0412146875,4,8,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9623657
14.045401375197764,10,58,15.068273812173887,14.508658238524095,107017,95.227787,857.0,3,0,0,1,13.752589927335745,0.030576285714285716,2,1,0,0,9,Independiente,Creciente,riesgo_muy_bajo,1,0.96819156
13.05849492505385,6,30,13.815511557963774,12.206077645517674,69732,95.227787,735.0,10,2,0,0,12.155962861044724,0.069732,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.93018806
13.282236509865955,11,38,15.747032114495013,14.914123179965662,45723,32.418605,816.0,8,2,1,2,10.387373130123768,0.006626521739130435,1,5,0,0,9,Independiente,Decreciente,riesgo_bajo,0,0.7512842
